"","sim","fold","alg","r","lhat"
"1551","TCGA","1","pca+pls","55","0.234042553191489"
"1552","TCGA","1","pca+pls","32","0.25531914893617"
"1553","TCGA","1","pca+pls","33","0.191489361702128"
"1554","TCGA","1","pca+pls","34","0.25531914893617"
"1555","TCGA","1","pca+pls","37","0.191489361702128"
"1556","TCGA","1","pca+pls","44","0.25531914893617"
"1557","TCGA","1","pca+pls","49","0.212765957446808"
"1558","TCGA","1","pca+pls","54","0.212765957446808"
"1559","TCGA","1","pca+pls","57","0.234042553191489"
"1560","TCGA","1","pca+pls","58","0.234042553191489"
"1561","TCGA","1","pca+pls","59","0.25531914893617"
"1562","TCGA","1","pca+pls","60","0.212765957446808"
"1563","TCGA","1","pca+pls","61","0.25531914893617"
"1564","TCGA","2","pca+pls","1","0.425531914893617"
"1565","TCGA","2","pca+pls","1","0.425531914893617"
"1566","TCGA","2","pca+pls","9","0.212765957446808"
"1567","TCGA","2","pca+pls","10","0.170212765957447"
"1568","TCGA","2","pca+pls","2","0.297872340425532"
"1569","TCGA","2","pca+pls","3","0.276595744680851"
"1570","TCGA","2","pca+pls","6","0.212765957446808"
"1571","TCGA","2","pca+pls","4","0.234042553191489"
"1572","TCGA","2","pca+pls","5","0.276595744680851"
"1573","TCGA","2","pca+pls","7","0.276595744680851"
"1574","TCGA","2","pca+pls","12","0.212765957446808"
"1575","TCGA","2","pca+pls","13","0.234042553191489"
"1576","TCGA","2","pca+pls","14","0.191489361702128"
"1577","TCGA","2","pca+pls","16","0.234042553191489"
"1578","TCGA","2","pca+pls","17","0.25531914893617"
"1579","TCGA","2","pca+pls","8","0.25531914893617"
"1580","TCGA","2","pca+pls","18","0.25531914893617"
"1581","TCGA","2","pca+pls","11","0.212765957446808"
"1582","TCGA","2","pca+pls","15","0.127659574468085"
"1583","TCGA","2","pca+pls","20","0.170212765957447"
"1584","TCGA","2","pca+pls","19","0.127659574468085"
"1585","TCGA","2","pca+pls","26","0.148936170212766"
"1586","TCGA","2","pca+pls","21","0.170212765957447"
"1587","TCGA","2","pca+pls","22","0.106382978723404"
"1588","TCGA","2","pca+pls","23","0.127659574468085"
"1589","TCGA","2","pca+pls","24","0.127659574468085"
"1590","TCGA","2","pca+pls","27","0.170212765957447"
"1591","TCGA","2","pca+pls","39","0.127659574468085"
"1592","TCGA","2","pca+pls","43","0.127659574468085"
"1593","TCGA","2","pca+pls","48","0.127659574468085"
"1594","TCGA","2","pca+pls","51","0.127659574468085"
"1595","TCGA","2","pca+pls","40","0.0851063829787234"
"1596","TCGA","2","pca+pls","25","0.148936170212766"
"1597","TCGA","2","pca+pls","28","0.148936170212766"
"1598","TCGA","2","pca+pls","30","0.127659574468085"
"1599","TCGA","2","pca+pls","36","0.127659574468085"
"1600","TCGA","2","pca+pls","45","0.148936170212766"
"1601","TCGA","2","pca+pls","38","0.127659574468085"
"1602","TCGA","2","pca+pls","41","0.127659574468085"
"1603","TCGA","2","pca+pls","42","0.106382978723404"
"1604","TCGA","2","pca+pls","46","0.127659574468085"
"1605","TCGA","2","pca+pls","47","0.127659574468085"
"1606","TCGA","2","pca+pls","53","0.127659574468085"
"1607","TCGA","2","pca+pls","29","0.127659574468085"
"1608","TCGA","2","pca+pls","50","0.127659574468085"
"1609","TCGA","2","pca+pls","52","0.127659574468085"
"1610","TCGA","2","pca+pls","56","0.148936170212766"
"1611","TCGA","2","pca+pls","31","0.148936170212766"
"1612","TCGA","2","pca+pls","35","0.127659574468085"
"1613","TCGA","2","pca+pls","38","0.148936170212766"
"1614","TCGA","2","pca+pls","55","0.127659574468085"
"1615","TCGA","2","pca+pls","32","0.106382978723404"
"1616","TCGA","2","pca+pls","33","0.127659574468085"
"1617","TCGA","2","pca+pls","34","0.127659574468085"
"1618","TCGA","2","pca+pls","37","0.148936170212766"
"1619","TCGA","2","pca+pls","44","0.106382978723404"
"1620","TCGA","2","pca+pls","49","0.127659574468085"
"1621","TCGA","2","pca+pls","54","0.127659574468085"
"1622","TCGA","2","pca+pls","57","0.127659574468085"
"1623","TCGA","2","pca+pls","58","0.127659574468085"
"1624","TCGA","2","pca+pls","59","0.106382978723404"
"1625","TCGA","2","pca+pls","60","0.127659574468085"
"1626","TCGA","2","pca+pls","61","0.127659574468085"
"1627","TCGA","3","pca+pls","1","0.191489361702128"
"1628","TCGA","3","pca+pls","1","0.191489361702128"
"1629","TCGA","3","pca+pls","9","0.170212765957447"
"1630","TCGA","3","pca+pls","10","0.191489361702128"
"1631","TCGA","3","pca+pls","2","0.234042553191489"
"1632","TCGA","3","pca+pls","3","0.234042553191489"
"1633","TCGA","3","pca+pls","6","0.212765957446808"
"1634","TCGA","3","pca+pls","4","0.148936170212766"
"1635","TCGA","3","pca+pls","5","0.212765957446808"
"1636","TCGA","3","pca+pls","7","0.212765957446808"
"1637","TCGA","3","pca+pls","12","0.127659574468085"
"1638","TCGA","3","pca+pls","13","0.106382978723404"
"1639","TCGA","3","pca+pls","14","0.170212765957447"
"1640","TCGA","3","pca+pls","16","0.170212765957447"
"1641","TCGA","3","pca+pls","17","0.0851063829787234"
"1642","TCGA","3","pca+pls","8","0.170212765957447"
"1643","TCGA","3","pca+pls","18","0.127659574468085"
"1644","TCGA","3","pca+pls","11","0.148936170212766"
"1645","TCGA","3","pca+pls","15","0.170212765957447"
"1646","TCGA","3","pca+pls","20","0.148936170212766"
"1647","TCGA","3","pca+pls","19","0.148936170212766"
"1648","TCGA","3","pca+pls","26","0.148936170212766"
"1649","TCGA","3","pca+pls","21","0.148936170212766"
"1650","TCGA","3","pca+pls","22","0.148936170212766"
"1651","TCGA","3","pca+pls","23","0.170212765957447"
"1652","TCGA","3","pca+pls","24","0.127659574468085"
"1653","TCGA","3","pca+pls","27","0.148936170212766"
"1654","TCGA","3","pca+pls","39","0.148936170212766"
"1655","TCGA","3","pca+pls","43","0.148936170212766"
"1656","TCGA","3","pca+pls","48","0.148936170212766"
"1657","TCGA","3","pca+pls","51","0.148936170212766"
"1658","TCGA","3","pca+pls","40","0.148936170212766"
"1659","TCGA","3","pca+pls","25","0.106382978723404"
"1660","TCGA","3","pca+pls","28","0.148936170212766"
"1661","TCGA","3","pca+pls","30","0.148936170212766"
"1662","TCGA","3","pca+pls","36","0.106382978723404"
"1663","TCGA","3","pca+pls","45","0.127659574468085"
"1664","TCGA","3","pca+pls","38","0.106382978723404"
"1665","TCGA","3","pca+pls","41","0.106382978723404"
"1666","TCGA","3","pca+pls","42","0.106382978723404"
"1667","TCGA","3","pca+pls","46","0.106382978723404"
"1668","TCGA","3","pca+pls","47","0.106382978723404"
"1669","TCGA","3","pca+pls","53","0.0851063829787234"
"1670","TCGA","3","pca+pls","29","0.106382978723404"
"1671","TCGA","3","pca+pls","50","0.106382978723404"
"1672","TCGA","3","pca+pls","52","0.106382978723404"
"1673","TCGA","3","pca+pls","56","0.127659574468085"
"1674","TCGA","3","pca+pls","31","0.106382978723404"
"1675","TCGA","3","pca+pls","35","0.127659574468085"
"1676","TCGA","3","pca+pls","38","0.0851063829787234"
"1677","TCGA","3","pca+pls","55","0.127659574468085"
"1678","TCGA","3","pca+pls","32","0.106382978723404"
"1679","TCGA","3","pca+pls","33","0.106382978723404"
"1680","TCGA","3","pca+pls","34","0.106382978723404"
"1681","TCGA","3","pca+pls","37","0.127659574468085"
"1682","TCGA","3","pca+pls","44","0.0851063829787234"
"1683","TCGA","3","pca+pls","49","0.127659574468085"
"1684","TCGA","3","pca+pls","54","0.106382978723404"
"1685","TCGA","3","pca+pls","57","0.127659574468085"
"1686","TCGA","3","pca+pls","58","0.0851063829787234"
"1687","TCGA","3","pca+pls","59","0.106382978723404"
"1688","TCGA","3","pca+pls","60","0.148936170212766"
"1689","TCGA","3","pca+pls","61","0.106382978723404"
"1690","TCGA","4","pca+pls","1","0.260869565217391"
"1691","TCGA","4","pca+pls","1","0.260869565217391"
"1692","TCGA","4","pca+pls","9","0.260869565217391"
"1693","TCGA","4","pca+pls","10","0.239130434782609"
"1694","TCGA","4","pca+pls","2","0.217391304347826"
"1695","TCGA","4","pca+pls","3","0.282608695652174"
"1696","TCGA","4","pca+pls","6","0.260869565217391"
"1697","TCGA","4","pca+pls","4","0.152173913043478"
"1698","TCGA","4","pca+pls","5","0.173913043478261"
"1699","TCGA","4","pca+pls","7","0.260869565217391"
"1700","TCGA","4","pca+pls","12","0.195652173913043"
"1701","TCGA","4","pca+pls","13","0.173913043478261"
"1702","TCGA","4","pca+pls","14","0.173913043478261"
"1703","TCGA","4","pca+pls","16","0.173913043478261"
"1704","TCGA","4","pca+pls","17","0.152173913043478"
"1705","TCGA","4","pca+pls","8","0.217391304347826"
"1706","TCGA","4","pca+pls","18","0.173913043478261"
"1707","TCGA","4","pca+pls","11","0.195652173913043"
"1708","TCGA","4","pca+pls","15","0.195652173913043"
"1709","TCGA","4","pca+pls","20","0.217391304347826"
"1710","TCGA","4","pca+pls","19","0.195652173913043"
"1711","TCGA","4","pca+pls","26","0.130434782608696"
"1712","TCGA","4","pca+pls","21","0.239130434782609"
"1713","TCGA","4","pca+pls","22","0.152173913043478"
"1714","TCGA","4","pca+pls","23","0.130434782608696"
"1715","TCGA","4","pca+pls","24","0.130434782608696"
"1716","TCGA","4","pca+pls","27","0.217391304347826"
"1717","TCGA","4","pca+pls","39","0.217391304347826"
"1718","TCGA","4","pca+pls","43","0.130434782608696"
"1719","TCGA","4","pca+pls","48","0.152173913043478"
"1720","TCGA","4","pca+pls","51","0.173913043478261"
"1721","TCGA","4","pca+pls","40","0.260869565217391"
"1722","TCGA","4","pca+pls","25","0.195652173913043"
"1723","TCGA","4","pca+pls","28","0.195652173913043"
"1724","TCGA","4","pca+pls","30","0.195652173913043"
"1725","TCGA","4","pca+pls","36","0.195652173913043"
"1726","TCGA","4","pca+pls","45","0.217391304347826"
"1727","TCGA","4","pca+pls","38","0.195652173913043"
"1728","TCGA","4","pca+pls","41","0.195652173913043"
"1729","TCGA","4","pca+pls","42","0.239130434782609"
"1730","TCGA","4","pca+pls","46","0.173913043478261"
"1731","TCGA","4","pca+pls","47","0.217391304347826"
"1732","TCGA","4","pca+pls","53","0.195652173913043"
"1733","TCGA","4","pca+pls","29","0.195652173913043"
"1734","TCGA","4","pca+pls","50","0.173913043478261"
"1735","TCGA","4","pca+pls","52","0.217391304347826"
"1736","TCGA","4","pca+pls","56","0.239130434782609"
"1737","TCGA","4","pca+pls","31","0.152173913043478"
"1738","TCGA","4","pca+pls","35","0.195652173913043"
"1739","TCGA","4","pca+pls","38","0.217391304347826"
"1740","TCGA","4","pca+pls","55","0.217391304347826"
"1741","TCGA","4","pca+pls","32","0.239130434782609"
"1742","TCGA","4","pca+pls","33","0.195652173913043"
"1743","TCGA","4","pca+pls","34","0.152173913043478"
"1744","TCGA","4","pca+pls","37","0.217391304347826"
"1745","TCGA","4","pca+pls","44","0.260869565217391"
"1746","TCGA","4","pca+pls","49","0.195652173913043"
"1747","TCGA","4","pca+pls","54","0.195652173913043"
"1748","TCGA","4","pca+pls","57","0.260869565217391"
"1749","TCGA","4","pca+pls","58","0.217391304347826"
"1750","TCGA","4","pca+pls","59","0.260869565217391"
"1751","TCGA","4","pca+pls","60","0.260869565217391"
"1752","TCGA","4","pca+pls","61","0.217391304347826"
"1753","TCGA","5","pca+pls","1","0.326086956521739"
"1754","TCGA","5","pca+pls","1","0.326086956521739"
"1755","TCGA","5","pca+pls","9","0.282608695652174"
"1756","TCGA","5","pca+pls","10","0.239130434782609"
"1757","TCGA","5","pca+pls","2","0.260869565217391"
"1758","TCGA","5","pca+pls","3","0.195652173913043"
"1759","TCGA","5","pca+pls","6","0.239130434782609"
"1760","TCGA","5","pca+pls","4","0.239130434782609"
"1761","TCGA","5","pca+pls","5","0.282608695652174"
"1762","TCGA","5","pca+pls","7","0.260869565217391"
"1763","TCGA","5","pca+pls","12","0.173913043478261"
"1764","TCGA","5","pca+pls","13","0.217391304347826"
"1765","TCGA","5","pca+pls","14","0.217391304347826"
"1766","TCGA","5","pca+pls","16","0.217391304347826"
"1767","TCGA","5","pca+pls","17","0.217391304347826"
"1768","TCGA","5","pca+pls","8","0.195652173913043"
"1769","TCGA","5","pca+pls","18","0.173913043478261"
"1770","TCGA","5","pca+pls","11","0.152173913043478"
"1771","TCGA","5","pca+pls","15","0.195652173913043"
"1772","TCGA","5","pca+pls","20","0.173913043478261"
"1773","TCGA","5","pca+pls","19","0.217391304347826"
"1774","TCGA","5","pca+pls","26","0.217391304347826"
"1775","TCGA","5","pca+pls","21","0.217391304347826"
"1776","TCGA","5","pca+pls","22","0.239130434782609"
"1777","TCGA","5","pca+pls","23","0.195652173913043"
"1778","TCGA","5","pca+pls","24","0.195652173913043"
"1779","TCGA","5","pca+pls","27","0.217391304347826"
"1780","TCGA","5","pca+pls","39","0.217391304347826"
"1781","TCGA","5","pca+pls","43","0.217391304347826"
"1782","TCGA","5","pca+pls","48","0.217391304347826"
"1783","TCGA","5","pca+pls","51","0.195652173913043"
"1784","TCGA","5","pca+pls","40","0.195652173913043"
"1785","TCGA","5","pca+pls","25","0.195652173913043"
"1786","TCGA","5","pca+pls","28","0.217391304347826"
"1787","TCGA","5","pca+pls","30","0.195652173913043"
"1788","TCGA","5","pca+pls","36","0.173913043478261"
"1789","TCGA","5","pca+pls","45","0.195652173913043"
"1790","TCGA","5","pca+pls","38","0.195652173913043"
"1791","TCGA","5","pca+pls","41","0.195652173913043"
"1792","TCGA","5","pca+pls","42","0.195652173913043"
"1793","TCGA","5","pca+pls","46","0.217391304347826"
"1794","TCGA","5","pca+pls","47","0.217391304347826"
"1795","TCGA","5","pca+pls","53","0.217391304347826"
"1796","TCGA","5","pca+pls","29","0.217391304347826"
"1797","TCGA","5","pca+pls","50","0.217391304347826"
"1798","TCGA","5","pca+pls","52","0.195652173913043"
"1799","TCGA","5","pca+pls","56","0.239130434782609"
"1800","TCGA","5","pca+pls","31","0.195652173913043"
"1801","TCGA","5","pca+pls","35","0.217391304347826"
"1802","TCGA","5","pca+pls","38","0.173913043478261"
"1803","TCGA","5","pca+pls","55","0.195652173913043"
"1804","TCGA","5","pca+pls","32","0.217391304347826"
"1805","TCGA","5","pca+pls","33","0.195652173913043"
"1806","TCGA","5","pca+pls","34","0.217391304347826"
"1807","TCGA","5","pca+pls","37","0.173913043478261"
"1808","TCGA","5","pca+pls","44","0.195652173913043"
"1809","TCGA","5","pca+pls","49","0.195652173913043"
"1810","TCGA","5","pca+pls","54","0.195652173913043"
"1811","TCGA","5","pca+pls","57","0.217391304347826"
"1812","TCGA","5","pca+pls","58","0.217391304347826"
"1813","TCGA","5","pca+pls","59","0.195652173913043"
"1814","TCGA","5","pca+pls","60","0.173913043478261"
"1815","TCGA","5","pca+pls","61","0.195652173913043"
"1816","TCGA","6","pca+pls","1","0.326086956521739"
"1817","TCGA","6","pca+pls","1","0.326086956521739"
"1818","TCGA","6","pca+pls","9","0.173913043478261"
"1819","TCGA","6","pca+pls","10","0.217391304347826"
"1820","TCGA","6","pca+pls","2","0.217391304347826"
"1821","TCGA","6","pca+pls","3","0.239130434782609"
"1822","TCGA","6","pca+pls","6","0.239130434782609"
"1823","TCGA","6","pca+pls","4","0.152173913043478"
"1824","TCGA","6","pca+pls","5","0.152173913043478"
"1825","TCGA","6","pca+pls","7","0.173913043478261"
"1826","TCGA","6","pca+pls","12","0.217391304347826"
"1827","TCGA","6","pca+pls","13","0.217391304347826"
"1828","TCGA","6","pca+pls","14","0.173913043478261"
"1829","TCGA","6","pca+pls","16","0.130434782608696"
"1830","TCGA","6","pca+pls","17","0.173913043478261"
"1831","TCGA","6","pca+pls","8","0.195652173913043"
"1832","TCGA","6","pca+pls","18","0.173913043478261"
"1833","TCGA","6","pca+pls","11","0.260869565217391"
"1834","TCGA","6","pca+pls","15","0.217391304347826"
"1835","TCGA","6","pca+pls","20","0.260869565217391"
"1836","TCGA","6","pca+pls","19","0.282608695652174"
"1837","TCGA","6","pca+pls","26","0.239130434782609"
"1838","TCGA","6","pca+pls","21","0.173913043478261"
"1839","TCGA","6","pca+pls","22","0.173913043478261"
"1840","TCGA","6","pca+pls","23","0.173913043478261"
"1841","TCGA","6","pca+pls","24","0.195652173913043"
"1842","TCGA","6","pca+pls","27","0.152173913043478"
"1843","TCGA","6","pca+pls","39","0.173913043478261"
"1844","TCGA","6","pca+pls","43","0.239130434782609"
"1845","TCGA","6","pca+pls","48","0.239130434782609"
"1846","TCGA","6","pca+pls","51","0.152173913043478"
"1847","TCGA","6","pca+pls","40","0.130434782608696"
"1848","TCGA","6","pca+pls","25","0.173913043478261"
"1849","TCGA","6","pca+pls","28","0.195652173913043"
"1850","TCGA","6","pca+pls","30","0.152173913043478"
"1851","TCGA","6","pca+pls","36","0.173913043478261"
"1852","TCGA","6","pca+pls","45","0.152173913043478"
"1853","TCGA","6","pca+pls","38","0.130434782608696"
"1854","TCGA","6","pca+pls","41","0.108695652173913"
"1855","TCGA","6","pca+pls","42","0.173913043478261"
"1856","TCGA","6","pca+pls","46","0.173913043478261"
"1857","TCGA","6","pca+pls","47","0.130434782608696"
"1858","TCGA","6","pca+pls","53","0.173913043478261"
"1859","TCGA","6","pca+pls","29","0.130434782608696"
"1860","TCGA","6","pca+pls","50","0.130434782608696"
"1861","TCGA","6","pca+pls","52","0.130434782608696"
"1862","TCGA","6","pca+pls","56","0.152173913043478"
"1863","TCGA","6","pca+pls","31","0.152173913043478"
"1864","TCGA","6","pca+pls","35","0.130434782608696"
"1865","TCGA","6","pca+pls","38","0.130434782608696"
"1866","TCGA","6","pca+pls","55","0.152173913043478"
"1867","TCGA","6","pca+pls","32","0.173913043478261"
"1868","TCGA","6","pca+pls","33","0.173913043478261"
"1869","TCGA","6","pca+pls","34","0.173913043478261"
"1870","TCGA","6","pca+pls","37","0.173913043478261"
"1871","TCGA","6","pca+pls","44","0.152173913043478"
"1872","TCGA","6","pca+pls","49","0.152173913043478"
"1873","TCGA","6","pca+pls","54","0.152173913043478"
"1874","TCGA","6","pca+pls","57","0.130434782608696"
"1875","TCGA","6","pca+pls","58","0.195652173913043"
"1876","TCGA","6","pca+pls","59","0.173913043478261"
"1877","TCGA","6","pca+pls","60","0.195652173913043"
"1878","TCGA","6","pca+pls","61","0.152173913043478"
"1879","TCGA","7","pca+pls","1","0.239130434782609"
"1880","TCGA","7","pca+pls","1","0.239130434782609"
"1881","TCGA","7","pca+pls","9","0.173913043478261"
"1882","TCGA","7","pca+pls","10","0.195652173913043"
"1883","TCGA","7","pca+pls","2","0.282608695652174"
"1884","TCGA","7","pca+pls","3","0.152173913043478"
"1885","TCGA","7","pca+pls","6","0.195652173913043"
"1886","TCGA","7","pca+pls","4","0.326086956521739"
"1887","TCGA","7","pca+pls","5","0.304347826086957"
"1888","TCGA","7","pca+pls","7","0.217391304347826"
"1889","TCGA","7","pca+pls","12","0.195652173913043"
"1890","TCGA","7","pca+pls","13","0.173913043478261"
"1891","TCGA","7","pca+pls","14","0.173913043478261"
"1892","TCGA","7","pca+pls","16","0.173913043478261"
"1893","TCGA","7","pca+pls","17","0.173913043478261"
"1894","TCGA","7","pca+pls","8","0.239130434782609"
"1895","TCGA","7","pca+pls","18","0.152173913043478"
"1896","TCGA","7","pca+pls","11","0.282608695652174"
"1897","TCGA","7","pca+pls","15","0.282608695652174"
"1898","TCGA","7","pca+pls","20","0.282608695652174"
"1899","TCGA","7","pca+pls","19","0.195652173913043"
"1900","TCGA","7","pca+pls","26","0.152173913043478"
"1901","TCGA","7","pca+pls","21","0.173913043478261"
"1902","TCGA","7","pca+pls","22","0.173913043478261"
"1903","TCGA","7","pca+pls","23","0.195652173913043"
"1904","TCGA","7","pca+pls","24","0.130434782608696"
"1905","TCGA","7","pca+pls","27","0.173913043478261"
"1906","TCGA","7","pca+pls","39","0.173913043478261"
"1907","TCGA","7","pca+pls","43","0.173913043478261"
"1908","TCGA","7","pca+pls","48","0.152173913043478"
"1909","TCGA","7","pca+pls","51","0.152173913043478"
"1910","TCGA","7","pca+pls","40","0.173913043478261"
"1911","TCGA","7","pca+pls","25","0.173913043478261"
"1912","TCGA","7","pca+pls","28","0.173913043478261"
"1913","TCGA","7","pca+pls","30","0.173913043478261"
"1914","TCGA","7","pca+pls","36","0.152173913043478"
"1915","TCGA","7","pca+pls","45","0.195652173913043"
"1916","TCGA","7","pca+pls","38","0.217391304347826"
"1917","TCGA","7","pca+pls","41","0.239130434782609"
"1918","TCGA","7","pca+pls","42","0.173913043478261"
"1919","TCGA","7","pca+pls","46","0.260869565217391"
"1920","TCGA","7","pca+pls","47","0.239130434782609"
"1921","TCGA","7","pca+pls","53","0.217391304347826"
"1922","TCGA","7","pca+pls","29","0.217391304347826"
"1923","TCGA","7","pca+pls","50","0.173913043478261"
"1924","TCGA","7","pca+pls","52","0.195652173913043"
"1925","TCGA","7","pca+pls","56","0.195652173913043"
"1926","TCGA","7","pca+pls","31","0.239130434782609"
"1927","TCGA","7","pca+pls","35","0.239130434782609"
"1928","TCGA","7","pca+pls","38","0.217391304347826"
"1929","TCGA","7","pca+pls","55","0.217391304347826"
"1930","TCGA","7","pca+pls","32","0.217391304347826"
"1931","TCGA","7","pca+pls","33","0.217391304347826"
"1932","TCGA","7","pca+pls","34","0.239130434782609"
"1933","TCGA","7","pca+pls","37","0.217391304347826"
"1934","TCGA","7","pca+pls","44","0.217391304347826"
"1935","TCGA","7","pca+pls","49","0.173913043478261"
"1936","TCGA","7","pca+pls","54","0.239130434782609"
"1937","TCGA","7","pca+pls","57","0.217391304347826"
"1938","TCGA","7","pca+pls","58","0.239130434782609"
"1939","TCGA","7","pca+pls","59","0.173913043478261"
"1940","TCGA","7","pca+pls","60","0.217391304347826"
"1941","TCGA","7","pca+pls","61","0.260869565217391"
"1942","TCGA","8","pca+pls","1","0.260869565217391"
"1943","TCGA","8","pca+pls","1","0.260869565217391"
"1944","TCGA","8","pca+pls","9","0.260869565217391"
"1945","TCGA","8","pca+pls","10","0.217391304347826"
"1946","TCGA","8","pca+pls","2","0.282608695652174"
"1947","TCGA","8","pca+pls","3","0.326086956521739"
"1948","TCGA","8","pca+pls","6","0.282608695652174"
"1949","TCGA","8","pca+pls","4","0.217391304347826"
"1950","TCGA","8","pca+pls","5","0.239130434782609"
"1951","TCGA","8","pca+pls","7","0.304347826086957"
"1952","TCGA","8","pca+pls","12","0.239130434782609"
"1953","TCGA","8","pca+pls","13","0.173913043478261"
"1954","TCGA","8","pca+pls","14","0.195652173913043"
"1955","TCGA","8","pca+pls","16","0.260869565217391"
"1956","TCGA","8","pca+pls","17","0.239130434782609"
"1957","TCGA","8","pca+pls","8","0.304347826086957"
"1958","TCGA","8","pca+pls","18","0.282608695652174"
"1959","TCGA","8","pca+pls","11","0.239130434782609"
"1960","TCGA","8","pca+pls","15","0.260869565217391"
"1961","TCGA","8","pca+pls","20","0.217391304347826"
"1962","TCGA","8","pca+pls","19","0.239130434782609"
"1963","TCGA","8","pca+pls","26","0.217391304347826"
"1964","TCGA","8","pca+pls","21","0.173913043478261"
"1965","TCGA","8","pca+pls","22","0.217391304347826"
"1966","TCGA","8","pca+pls","23","0.195652173913043"
"1967","TCGA","8","pca+pls","24","0.152173913043478"
"1968","TCGA","8","pca+pls","27","0.130434782608696"
"1969","TCGA","8","pca+pls","39","0.152173913043478"
"1970","TCGA","8","pca+pls","43","0.152173913043478"
"1971","TCGA","8","pca+pls","48","0.173913043478261"
"1972","TCGA","8","pca+pls","51","0.173913043478261"
"1973","TCGA","8","pca+pls","40","0.195652173913043"
"1974","TCGA","8","pca+pls","25","0.217391304347826"
"1975","TCGA","8","pca+pls","28","0.173913043478261"
"1976","TCGA","8","pca+pls","30","0.152173913043478"
"1977","TCGA","8","pca+pls","36","0.195652173913043"
"1978","TCGA","8","pca+pls","45","0.195652173913043"
"1979","TCGA","8","pca+pls","38","0.217391304347826"
"1980","TCGA","8","pca+pls","41","0.195652173913043"
"1981","TCGA","8","pca+pls","42","0.173913043478261"
"1982","TCGA","8","pca+pls","46","0.195652173913043"
"1983","TCGA","8","pca+pls","47","0.195652173913043"
"1984","TCGA","8","pca+pls","53","0.217391304347826"
"1985","TCGA","8","pca+pls","29","0.173913043478261"
"1986","TCGA","8","pca+pls","50","0.195652173913043"
"1987","TCGA","8","pca+pls","52","0.173913043478261"
"1988","TCGA","8","pca+pls","56","0.108695652173913"
"1989","TCGA","8","pca+pls","31","0.217391304347826"
"1990","TCGA","8","pca+pls","35","0.173913043478261"
"1991","TCGA","8","pca+pls","38","0.195652173913043"
"1992","TCGA","8","pca+pls","55","0.195652173913043"
"1993","TCGA","8","pca+pls","32","0.195652173913043"
"1994","TCGA","8","pca+pls","33","0.173913043478261"
"1995","TCGA","8","pca+pls","34","0.195652173913043"
"1996","TCGA","8","pca+pls","37","0.173913043478261"
"1997","TCGA","8","pca+pls","44","0.195652173913043"
"1998","TCGA","8","pca+pls","49","0.130434782608696"
"1999","TCGA","8","pca+pls","54","0.173913043478261"
"2000","TCGA","8","pca+pls","57","0.173913043478261"
"2001","TCGA","8","pca+pls","58","0.195652173913043"
"2002","TCGA","8","pca+pls","59","0.217391304347826"
"2003","TCGA","8","pca+pls","60","0.217391304347826"
"2004","TCGA","8","pca+pls","61","0.195652173913043"
"2005","TCGA","9","pca+pls","1","0.260869565217391"
"2006","TCGA","9","pca+pls","1","0.260869565217391"
"2007","TCGA","9","pca+pls","9","0.239130434782609"
"2008","TCGA","9","pca+pls","10","0.239130434782609"
"2009","TCGA","9","pca+pls","2","0.239130434782609"
"2010","TCGA","9","pca+pls","3","0.239130434782609"
"2011","TCGA","9","pca+pls","6","0.217391304347826"
"2012","TCGA","9","pca+pls","4","0.239130434782609"
"2013","TCGA","9","pca+pls","5","0.173913043478261"
"2014","TCGA","9","pca+pls","7","0.195652173913043"
"2015","TCGA","9","pca+pls","12","0.304347826086957"
"2016","TCGA","9","pca+pls","13","0.195652173913043"
"2017","TCGA","9","pca+pls","14","0.173913043478261"
"2018","TCGA","9","pca+pls","16","0.217391304347826"
"2019","TCGA","9","pca+pls","17","0.195652173913043"
"2020","TCGA","9","pca+pls","8","0.217391304347826"
"2021","TCGA","9","pca+pls","18","0.260869565217391"
"2022","TCGA","9","pca+pls","11","0.195652173913043"
"2023","TCGA","9","pca+pls","15","0.260869565217391"
"2024","TCGA","9","pca+pls","20","0.239130434782609"
"2025","TCGA","9","pca+pls","19","0.217391304347826"
"2026","TCGA","9","pca+pls","26","0.239130434782609"
"2027","TCGA","9","pca+pls","21","0.195652173913043"
"2028","TCGA","9","pca+pls","22","0.217391304347826"
"2029","TCGA","9","pca+pls","23","0.239130434782609"
"2030","TCGA","9","pca+pls","24","0.217391304347826"
"2031","TCGA","9","pca+pls","27","0.239130434782609"
"2032","TCGA","9","pca+pls","39","0.217391304347826"
"2033","TCGA","9","pca+pls","43","0.195652173913043"
"2034","TCGA","9","pca+pls","48","0.217391304347826"
"2035","TCGA","9","pca+pls","51","0.260869565217391"
"2036","TCGA","9","pca+pls","40","0.217391304347826"
"2037","TCGA","9","pca+pls","25","0.239130434782609"
"2038","TCGA","9","pca+pls","28","0.239130434782609"
"2039","TCGA","9","pca+pls","30","0.239130434782609"
"2040","TCGA","9","pca+pls","36","0.260869565217391"
"2041","TCGA","9","pca+pls","45","0.239130434782609"
"2042","TCGA","9","pca+pls","38","0.217391304347826"
"2043","TCGA","9","pca+pls","41","0.217391304347826"
"2044","TCGA","9","pca+pls","42","0.239130434782609"
"2045","TCGA","9","pca+pls","46","0.217391304347826"
"2046","TCGA","9","pca+pls","47","0.239130434782609"
"2047","TCGA","9","pca+pls","53","0.195652173913043"
"2048","TCGA","9","pca+pls","29","0.239130434782609"
"2049","TCGA","9","pca+pls","50","0.217391304347826"
